80980 80980 947
48.3552 500.33008
106.60625 2.305
398.61632 304.59712
261.0 545.0
351.95761 104.78973
269.0 265.0
119.15484 208.15225
469.68528 311.17808
256.63424 259.0472
362.9088 356.9152
378.03068 345.67403
123.69984 438.03424
459.0 395.0
358.0368 420.096
45.35351 142.99683
271.99749 296.01279
230.40875 394.78125
404.55125 552.525
21.78108 624.07789
53.39328 221.6048
471.6256 533.85952
467.31036 216.27774
130.03414 8.51687
165.65216 384.45936
429.6875 413.78875
149.1975 24.67694
210.07652 285.94654
109.7464 107.7768
52.73184 612.1696
287.0 536.0
4.90896 362.77824
459.87955 619.6075
106.77408 149.90816
23.0 602.0
175.56651 401.07455
423.57792 636.06816
135.33888 377.30752
208.96409 276.86149
130.66944 525.73696
455.94403 620.64475
391.82032 42.81761
149.7462 427.46602
467.26104 443.82252
362.0 420.0
423.08791 630.61382
226.65625 266.97875
99.06075 436.09604
269.09334 0.65265
160.46062 512.37663
154.24064 517.95056
421.79723 583.98094
17.60176 485.9864
63.45913 121.32851
456.97065 306.35766
436.43173 405.33188
163.136 252.54896
437.98368 609.47776
393.8144 20.13216
434.68173 542.70231
405.14995 488.81494
261.65375 228.02625
436.0144 559.9976
203.82558 320.71218
257.01504 144.28608
121.97327 436.84329
78.0 583.0
433.5808 400.73216
124.87632 65.85168
137.0 160.0
335.48425 421.76897
266.16672 318.44192
267.85625 270.51339
35.93376 550.2512
408.36896 559.87392
403.8112 586.59904
382.0 124.0
62.03375 580.67625
387.2273 246.18266
82.0208 450.3352
448.7775 561.7675
402.0 545.0
252.03392 365.21504
246.0 64.0
439.27875 537.96625
426.115 495.715
240.84256 81.46336
60.20752 635.16528
450.77793 18.40658
399.59605 635.59078
138.0 486.0
216.83345 135.78857
441.8273 619.65728
447.31563 543.47361
467.90496 534.09664
299.71136 369.37744
76.19916 560.0
114.0 57.0
10.0 615.0
194.63125 102.3525
220.41504 291.724
449.32562 523.82919
476.91376 530.09744
203.17039 545.14688
181.05552 477.3248
261.94129 9.32365
276.13664 278.4288
54.08533 208.10069
318.78 2.595
441.59904 29.96832
124.15264 601.30336
31.1774 523.27451
264.67089 551.39083
36.0 563.0
28.9576 467.86864
77.81408 200.66688
239.08537 193.75257
167.9056 275.90656
272.11052 203.67269
242.66545 382.86508
145.06825 477.63717
163.04852 240.40954
122.09536 237.93504
331.943 85.62846
228.78496 59.48
133.11162 518.71089
273.0825 249.54125
14.56448 629.9328
120.9136 588.66272
199.49152 103.30848
331.0 48.0
283.89108 247.89891
45.55472 129.91008
214.728 477.34528
345.67936 550.2416
457.89952 628.99136
326.6016 375.05696
414.2225 428.24375
477.13696 585.01472
227.96292 161.68492
162.97376 385.07616
399.36156 536.79551
51.5624 479.60268
83.651 94.29288
218.83552 156.59968
90.07056 50.48208
270.09037 347.82908
346.87808 288.86544
147.0 431.0
125.28169 13.20529
310.36922 393.8039
214.01699 559.70809
17.93305 528.4277
397.93763 515.61422
200.89253 174.31762
68.0175 72.995
16.005 285.51125
259.62563 9.82395
441.83346 541.28758
30.99296 597.99696
170.67744 341.94292
261.00142 564.07595
92.64708 562.12431
2.15958 500.09803
131.01332 164.7565
292.77536 379.31008
107.79616 93.98944
474.61071 569.03807
111.66896 79.62064
425.25968 540.00288
113.40448 421.66176
358.0 564.0
135.95258 466.85528
124.96641 570.0019
205.4712 88.70736
41.84384 581.71072
194.46058 51.27775
447.0 437.0
288.93944 438.35455
53.43039 546.4845
13.34432 618.87264
267.0 261.0
441.68928 6.16896
225.75779 364.08955
31.95824 36.19424
77.91 554.62
275.18904 122.17336
132.4464 578.17536
436.22978 512.91008
199.85344 189.02016
131.86375 365.06125
341.74102 316.56418
348.29625 291.48625
455.87143 411.09803
307.36368 568.05856
456.03394 560.06005
222.8432 286.8448
149.48167 212.48229
442.0 627.0
223.91375 168.1275
38.73472 552.18368
261.50319 182.67123
21.0 602.0
11.0 492.0
362.32974 186.02916
240.7025 381.5525
337.33952 419.92592
208.70587 445.79399
22.49928 563.0
442.90784 556.22304
60.5207 483.36466
194.00189 200.01477
346.65813 93.13102
20.15456 35.02944
435.0 565.0
401.96598 554.79723
457.63297 322.1693
446.0704 461.11072
212.44448 136.7312
287.83216 128.50112
218.0 152.0
151.16352 214.79424
154.91104 461.4608
408.0 631.0
0.82752 547.22944
23.0896 353.6288
373.28 371.88625
393.81147 487.60972
147.14314 233.98637
25.70302 129.93529
134.57344 419.48288
439.53797 580.09056
271.32096 128.68352
368.30105 273.1471
250.42094 119.64256
227.05656 271.50842
81.5376 94.98912
374.76048 431.79253
392.73433 304.66067
328.984 12.90816
131.0 47.0
430.35967 267.89541
417.07471 581.65211
347.2 274.58816
57.98125 151.96625
329.37888 197.95456
28.704 130.0
466.24416 302.13088
168.98864 159.91166
273.32176 285.58464
197.74836 470.45311
346.50951 584.82961
35.0 293.0
111.46352 145.0872
419.3125 354.33125
19.1275 279.6425
127.97227 431.00162
12.4924 604.24624
403.53266 306.96568
128.2275 471.5925
407.9792 605.40704
317.68768 415.98672
467.5225 630.73875
419.79008 407.94736
62.92 264.86
140.09349 437.95842
58.0 285.0
138.62455 21.64269
82.53088 273.65024
127.43344 602.25344
29.82776 26.83544
191.0 553.4
435.1289 518.03815
72.45056 553.0176
456.6736 586.05728
23.5202 562.4798
131.82028 78.39169
35.34626 576.98021
221.6354 366.71957
27.85696 593.68384
261.0944 228.9024
8.95232 494.296
408.33814 547.12491
222.4144 78.01152
376.83357 344.8657
28.75375 132.92875
149.0442 428.71234
175.09571 517.80411
211.42465 333.00599
261.79625 236.91875
249.0 560.0
233.62556 176.7063
125.0 424.0
13.97375 257.52625
163.18048 383.22688
456.94779 617.97559
152.52726 397.97096
160.6008 412.87376
221.1008 167.0992
68.01552 460.8792
363.9256 421.25616
245.53674 79.42563
418.74688 560.16896
128.0 119.0
154.11375 347.64125
458.9925 319.3125
151.29152 423.87936
156.296 384.01536
6.02964 133.87939
426.72592 571.37648
97.09751 286.28015
452.0 64.0
240.3453 223.72425
28.00116 628.16274
327.89888 38.5912
361.53536 186.04064
302.26256 373.60912
259.15 437.88875
455.28256 620.8488
226.2464 444.2336
4.74288 498.98912
63.4 48.0
252.72982 359.86434
266.3808 136.51552
454.8284 587.65624
269.33167 11.66801
27.0 609.0
34.52578 553.85358
136.50704 362.8224
126.03584 421.69488
74.48928 450.0016
414.65088 519.81744
314.54125 274.88
243.225 554.725
379.0 283.0
228.43104 353.80128
173.20181 526.5993
328.15808 301.47008
27.0392 620.2616
457.6048 559.43168
224.37363 22.51463
153.08625 525.6575
244.2216 390.80576
314.18977 299.92354
29.25952 509.13536
224.25167 305.6801
95.96625 239.2675
197.14895 507.54103
324.15282 502.90711
110.07696 210.1816
429.0 630.0
84.31264 21.24448
14.5544 446.71248
164.2328 304.74015
333.34401 300.64573
471.0914 344.24642
471.58176 603.272
438.48189 503.44475
460.75375 585.425
68.02752 101.26432
361.39851 10.19808
230.85776 481.8184
272.0 246.0
264.75088 212.99776
322.516 365.75376
49.02774 283.35046
262.42781 441.8748
469.7 310.61625
12.46805 615.71971
35.00224 130.07216
276.59168 188.70544
113.9952 423.056
83.85632 7.62944
187.44189 256.2926
316.00896 445.01264
231.0856 468.39248
36.02402 557.1358
13.90713 259.18371
281.06069 115.85615
137.81104 396.856
135.66736 553.94336
472.74144 532.64224
67.95893 474.8197
406.23163 347.21762
286.57184 380.65472
218.7825 89.28625
240.84256 81.46336
374.40216 402.9973
83.0 579.0
169.5375 400.14625
11.0 308.0
268.17496 130.88979
123.35008 291.2784
477.2271 543.69487
25.0 575.0
452.76448 333.16192
266.39223 562.79041
134.90368 591.71072
218.2544 133.83776
444.3648 335.28128
263.32521 63.77291
6.87808 615.28224
31.72727 131.93952
212.18749 216.24936
67.16544 473.91168
146.81336 615.61895
205.79424 276.25952
43.3125 585.04875
112.8525 89.49
418.67184 636.96192
396.47715 359.13771
66.51282 541.81486
304.25175 366.38213
373.23168 430.76448
10.9808 605.9344
449.05724 581.12782
81.63893 1.757
419.28547 404.11657
443.48848 500.7008
418.0 335.4
218.31743 165.88975
429.4832 378.98816
64.93618 62.947
7.9675 397.9475
26.9256 517.60304
28.63132 623.46001
105.09154 189.36075
421.85509 585.35642
238.23625 78.4075
133.68125 419.865
322.9856 376.68672
12.86878 589.34125
285.0 218.00096
414.42048 579.22016
290.89535 246.86117
419.0 512.0
63.48064 474.40864
272.23808 375.85466
474.96383 579.25057
2.24022 496.97127
264.0 214.0
124.81872 525.00768
423.288 357.6048
123.74 423.47152
209.65056 214.6832
124.0 587.0
28.7832 18.29696
244.8216 390.12224
36.52048 264.15872
272.13664 549.96096
118.09433 416.32121
307.0 438.0
465.0 589.0
243.01632 344.36864
440.79442 534.81413
310.15125 406.0025
319.32552 113.19896
275.62984 249.77115
268.54238 129.80341
12.43578 497.25544
230.51992 58.3462
63.53875 125.9775
38.27 562.995
371.5029 368.15028
49.9855 600.00081
17.31488 296.21374
120.3 606.95
113.03 101.14
7.85625 536.2325
164.89984 264.01248
83.92208 608.1528
405.97598 304.89244
452.0 552.0
209.9675 280.525
127.49728 599.06528
62.17408 475.16208
180.76569 389.38
24.4968 356.148
394.25744 555.56
121.31232 487.0048
131.0 16.0
445.31994 393.35648
233.96676 246.71565
436.29034 563.20025
436.8441 516.91055
256.99928 545.0
77.65052 457.4457
166.84224 268.3568
120.20288 424.08032
437.0 564.0
124.09375 12.59375
63.26125 131.68875
125.55674 411.92944
429.34258 68.12072
154.60784 46.9896
245.96069 12.50809
10.98944 590.13568
245.68 382.91152
447.8424 439.05632
406.0 558.0
125.10736 430.46832
221.1107 166.1893
17.9315 628.11027
226.14869 491.74981
317.01528 387.53
433.69749 47.17114
292.8288 553.70688
279.41985 439.09605
130.0 422.0
217.98656 151.99968
133.3152 435.94656
410.24016 303.44912
398.14432 481.40352
385.84235 521.91624
258.6888 516.60176
289.95712 246.16576
400.0 322.0
440.01171 352.01995
241.84375 343.9525
350.79982 516.43032
196.73264 563.06864
347.6848 443.19584
324.03744 33.8048
225.91744 123.46208
173.30688 6.46048
18.50688 609.96256
43.0 467.0
10.7488 580.28169
396.75545 594.48303
386.0 403.0
9.11168 498.32608
231.83296 117.63872
140.60608 395.74208
275.468 376.59194
198.98208 349.06912
35.55216 547.164
350.93944 438.35455
17.10272 480.10208
39.13916 575.09874
130.9118 413.2601
6.60816 528.60064
446.0 598.0
154.0425 517.1225
405.79424 66.38144
49.0 603.2
359.456 304.10112
355.6715 406.19891
126.48048 30.812
4.82672 590.27584
228.71234 131.01503
377.31245 272.1139
60.20624 138.43184
56.66979 506.44742
135.54144 95.17536
292.8825 379.58125
449.8337 595.33382
442.43499 327.76689
214.0 171.0
478.47929 166.08068
383.90656 305.24416
124.00576 435.40048
420.22404 632.28882
28.64712 589.77401
476.79408 579.216
476.62532 551.58547
433.31808 284.04704
67.0 43.0
236.0 335.0
268.82592 549.77776
327.15984 120.00848
86.49625 539.06962
223.09728 39.0576
77.0 28.0
82.94519 283.43267
125.5875 378.17
433.06032 510.78992
182.87552 551.47312
437.0 580.0
176.43456 395.2888
13.92128 255.11776
273.0 286.558
41.33344 492.33056
33.48112 603.27584
269.65519 337.76265
32.48432 587.95742
180.352 512.40672
242.0 163.0
434.29881 601.00721
265.5784 236.78416
470.76448 569.24832
439.41293 623.28765
123.3294 570.09118
346.77392 547.5785
44.25122 548.86862
216.0 204.0
62.91376 354.8656
470.97824 543.09472
14.72665 635.29965
145.90147 126.19055
188.66774 395.97084
37.8416 329.12624
130.68458 469.63826
452.59375 456.25875
164.20552 148.27528
13.22848 592.07712
346.23872 448.98624
303.10343 449.4287
431.3575 395.73
205.68777 136.73812
416.57248 456.092
293.9496 514.9197
68.23708 447.41251
26.67872 313.86048
1.0 632.0
126.43381 530.17308
101.81232 435.98399
466.20832 446.12256
150.5912 187.89888
136.056 450.99712
265.835 246.23375
318.7152 394.52544
314.34698 393.62259
95.4984 360.79936
197.35968 442.91376
23.0 563.0
70.73698 556.97117
189.13056 390.81184
389.74361 562.63973
418.3125 551.0825
69.31831 119.17308
200.5175 546.2025
30.54243 465.29081
251.0 564.0
436.8441 516.91055
118.00032 53.04992
191.44448 256.216
48.0 614.0
25.55843 568.61335
478.01536 558.06176
6.58304 260.17424
359.6634 352.72822
20.34624 614.86592
364.27184 461.59168
130.43744 264.12032
430.00324 421.83519
276.1336 112.72432
45.37056 272.98345
145.24304 418.9096
472.41491 563.2105
269.34048 372.31296
89.19136 608.5088
111.70416 544.20192
383.28064 363.1144
269.29728 363.77664
411.27031 407.70012
367.35507 34.60326
122.9 537.00272
445.08928 601.11488
232.15741 510.27497
106.39316 451.25094
255.95073 229.91674
129.67792 532.37504
238.53773 162.28244
24.4968 356.148
196.89211 386.39497
183.1168 458.85312
412.88128 545.7856
34.7416 215.1112
282.5944 280.08096
55.15456 280.39776
337.53646 285.44115
124.85728 301.25888
357.41294 275.84926
127.10456 113.69337
166.73483 539.21125
443.85581 549.14825
117.85875 409.18875
278.68997 230.98224
394.27999 405.4291
215.0 137.0
247.45125 343.35
456.48929 540.33653
41.5384 161.55072
397.07125 485.34625
69.23904 281.07552
248.95536 289.2096
205.90875 45.23625
51.17984 135.63456
302.49904 307.58848
3.66192 390.74064
150.09344 515.34144
416.63971 100.57603
127.95008 520.12896
122.82592 354.79392
270.33398 200.00684
317.0 390.0
459.63744 564.25696
409.29189 415.11693
396.0 601.0
423.0375 518.03375
30.99296 597.99696
319.81639 271.24215
141.0 392.0
397.36368 505.20336
223.96796 507.92234
370.85796 339.83628
161.24032 283.02387
3.50401 485.31339
62.58048 625.28035
127.69984 109.5584
457.0 320.9
222.0 490.0
35.10118 117.16828
41.0 576.0
430.0 420.0
236.83584 335.94656
239.5968 187.9088
475.76832 545.91552
76.96128 480.80432
203.26002 502.71327
23.53 113.8075
417.11457 582.90017
43.41632 315.1544
77.1616 137.26976
451.24191 616.35766
335.17328 563.5472
178.84608 394.4528
166.84224 268.3568
422.3575 585.9175
437.94932 517.91611
226.1425 34.1375
196.0 193.0
271.0 14.0
363.67199 23.54072
397.07125 485.34625
53.0766 548.33121
19.76736 283.75904
161.35917 521.45902
431.76125 523.59375
437.65894 341.00983
244.3472 163.96384
417.04048 504.5072
41.72768 502.28768
239.4064 269.78464
455.74053 567.85078
6.795 497.74625
473.53188 296.86527
29.23124 549.64979
249.51036 289.84313
363.0 476.0
406.4548 545.30205
207.11375 90.35625
250.47737 353.93452
366.35167 194.93229
29.55104 132.11424
117.23239 421.37299
344.0 197.0
39.78432 332.0416
299.3104 78.49568
422.0 633.0
286.0 349.0
415.0 586.0
60.25312 541.88768
135.01088 358.28505
335.10867 439.43144
4.73375 450.1475
143.09674 341.07203
335.6125 564.9625
218.2544 133.83776
66.37415 21.18607
169.22368 413.31168
121.40656 295.0264
6.10368 500.55584
6.06912 529.67648
272.63792 186.34254
198.67248 359.40304
331.91117 416.33402
413.1575 437.62375
151.22054 438.20403
134.4825 410.89216
190.28244 392.58304
229.47098 165.71075
398.0 305.0
113.98125 423.3125
313.865 403.68375
312.55776 99.95744
18.0 575.0
71.43873 606.11445
190.99598 329.26476
23.46976 129.40672
184.0 334.0
4.24074 620.8659
307.7472 400.96288
1.06532 171.39577
3.69024 133.15824
434.15515 575.61294
259.57875 278.7625
423.56256 586.33152
448.4327 304.09937
377.40048 545.0
472.00896 585.1264
385.0152 287.6344
209.07056 295.80483
461.4352 523.34528
66.93184 70.76512
145.088 524.2608
144.65271 255.13609
71.64937 272.99298
464.60544 334.70416
203.259 18.68553
378.83768 182.70735
227.68256 128.13152
302.99465 311.67103
478.5 397.98875
14.85685 458.21832
262.77664 182.15488
220.82592 562.32192
241.69632 160.61344
19.0 456.0
277.31864 231.18888
343.5981 64.07578
479.27777 432.97481
280.29024 130.82496
31.99808 552.944
446.9104 632.16512
421.0 305.0
293.0 251.0
219.21287 165.22034
196.88962 263.08642
469.4005 605.5446
356.0225 275.4775
147.3248 545.03312
439.0 274.0
95.0 569.0
217.90933 166.79853
222.54368 34.35872
424.77744 285.52928
274.92 275.40288
341.2192 411.37136
145.57129 544.47431
29.25792 637.88512
265.77696 542.5856
46.0 269.0
51.43578 602.33301
265.27821 559.42647
295.21143 84.9126
224.8425 380.41125
40.7083 447.31873
17.22 133.22
441.69303 485.72633
220.17472 62.4072
339.0 374.0
394.29514 465.20171
361.00528 417.9528
131.8632 520.82464
133.7736 354.26704
118.09433 416.32121
366.3576 431.94
193.3152 18.86016
17.35421 398.14928
220.73915 340.79932
152.44544 628.75395
277.1925 373.65625
30.944 590.00288
395.5376 593.93984
294.0 50.0
220.02449 140.72419
396.47712 451.15968
106.48992 40.08224
426.31952 322.64928
336.12261 447.22472
3.43404 171.53199
67.59712 63.3736
26.0 471.12352
113.85392 38.14448
359.54608 291.66455
2.7 485.0
346.04824 355.39528
141.22784 44.95552
381.25526 319.02513
17.29504 577.12304
432.00288 513.6432
270.99 374.7525
181.56178 389.03213
124.0234 568.99702
372.60144 402.9712
31.0 556.0
126.25744 73.80576
9.93529 170.29698
26.8425 494.64
308.0 546.0
267.17229 364.92772
245.44672 537.63712
436.58448 605.97488
149.544 530.64192
45.46432 325.00384
47.35872 611.37728
127.51178 23.34004
260.0 263.0
282.05 375.535
12.11054 498.47452
307.33066 391.77203
53.755 600.17
211.98664 440.81529
406.2824 457.55168
367.0 490.0
153.43296 208.06976
397.03591 485.13851
135.0 90.0
74.69875 142.075
213.97227 272.54866
468.41968 535.56192
353.78008 403.78696
354.7457 273.81121
122.80256 268.036
437.16157 601.98056
140.96325 482.34393
455.0 618.0
262.21374 233.92723
265.0 538.1
289.26752 100.82304
143.0592 21.98208
171.0 59.0
384.53126 534.01686
115.0 499.0
163.36544 3.20224
436.48416 542.86656
164.28672 86.99232
449.25742 302.49847
252.10432 120.32928
442.5032 336.94336
131.88875 521.6925
375.00017 346.9404
227.14097 302.47828
439.62753 328.41463
5.05184 30.92256
190.39808 147.67168
437.19126 605.33246
132.43723 120.97491
227.89916 545.0
47.73497 566.31143
148.0 543.1215
216.99036 107.89143
32.0 552.0
221.16617 388.24346
48.55388 480.7617
345.65184 54.32896
283.80499 273.20034
7.08353 505.415
124.07732 538.09
422.0 340.0
223.61498 236.97545
147.96776 31.68365
231.83296 117.63872
451.65032 577.9747
113.27423 66.7187
25.07232 535.32352
243.44704 160.624
363.39876 426.42819
458.99232 319.704
294.00592 196.4584
202.25015 302.74971
123.93952 597.23968
49.72928 561.24272
224.3625 337.16625
379.0 545.0
457.0 563.0
135.33216 20.16768
442.2024 535.77616
76.8725 197.91
402.03 189.97
168.33872 220.78752
228.96 294.685
407.6875 547.72125
238.68903 62.74434
478.80072 565.07405
81.56657 446.00143
443.51659 573.45892
195.00448 384.69472
346.31817 588.33007
462.58125 602.27625
255.72673 59.04617
357.288 548.55616
62.30128 118.66512
443.95039 565.85964
137.04292 545.49466
10.60672 593.50743
110.80384 160.15392
282.005 248.57625
435.1903 273.75934
367.96824 485.30984
215.2192 260.10464
132.67851 426.0367
13.42335 615.16237
250.76793 384.81185
273.69649 343.56433
392.0 131.0
245.19449 438.22295
31.99622 552.8785
98.7528 559.33616
78.0874 136.78857
10.0 625.0
166.37467 235.02868
383.0 268.0
389.26937 509.37614
11.51197 616.32719
12.45406 616.39982
315.91297 469.62133
266.75625 58.455
442.35248 600.5632
7.24194 362.22996
18.2768 529.0032
270.10278 460.71345
168.52704 238.76352
318.99916 545.0
404.34784 559.72736
450.95443 325.14596
84.69984 611.04112
125.18884 424.72952
140.06539 384.23137
193.98064 213.45027
284.15456 446.17072
45.0 603.0
445.96847 71.75251
466.20832 446.12256
307.87936 491.16544
169.78528 157.97088
468.06875 395.8225
460.6963 537.23704
29.78041 463.83667
392.0 432.0
78.57 53.53625
32.03564 37.70864
278.04598 508.2407
368.70992 339.30592
3.65262 143.78552
201.86501 276.57013
17.48832 549.86768
473.65664 468.59772
277.65344 476.20096
86.85328 16.52736
269.4925 198.71625
447.79008 351.52288
441.01056 528.10208
39.0 494.0
11.50528 588.97152
80.28704 1.244
463.898 531.40576
454.45086 591.29751
136.08262 556.90067
35.59808 149.58336
161.8552 22.68816
361.81136 310.10688
249.42544 298.19488
41.90286 109.59711
206.46688 206.904
468.21789 540.74431
81.79328 238.264
173.71163 404.95645
148.42528 541.504
3.9136 496.82448
72.84123 270.96295
466.09888 456.90496
144.22576 123.7736
463.18016 555.66144
93.55809 12.49722
73.2925 68.55625
126.0 232.0
200.6384 276.9808
222.3264 133.61024
114.0048 101.11376
462.33392 526.0496
402.97127 501.65401
215.93184 170.84096
278.0 504.0
290.48095 254.6209
406.40625 554.2525
285.11677 273.17982
425.27736 417.47624
38.6992 555.1744
358.95776 405.53376
259.00125 155.05375
113.69024 358.03904
429.0 580.0
470.3656 536.70224
210.0 309.0
253.83112 265.83672
39.4833 268.18219
443.0 294.0
185.5525 458.75125
273.45632 268.39776
150.36736 277.21968
399.1675 311.82375
351.67568 630.41264
248.06113 381.05068
389.80362 535.73956
50.28464 547.57872
173.0 282.0
43.0 131.0
12.0 494.0
403.94125 589.38625
234.83577 278.15903
344.58993 402.53848
26.51856 497.30544
469.90784 571.77312
137.6905 284.15333
18.84637 281.04536
118.48573 51.78638
42.82592 150.9168
433.27104 529.47232
163.80042 286.71185
101.80233 136.29333
218.61248 142.74128
68.42048 6.6048
79.0 273.0
340.4875 411.565
11.57504 629.8
157.13515 22.61949
103.0 437.0
237.0704 165.91312
171.76696 453.46232
212.97875 246.495
42.74875 556.97375
199.45472 322.90528
199.40072 468.0
291.65914 128.27783
466.00375 573.03
269.40954 200.04852
29.4223 283.96303
430.90625 342.18125
207.2616 508.29776
223.34375 309.81375
16.73888 504.62976
283.14042 360.12428
131.16553 30.4505
35.82142 484.6587
270.08544 545.50816
426.26257 627.42674
124.28306 381.73086
243.39667 239.55079
456.9648 569.14896
46.1244 483.16179
37.04364 292.94611
459.77856 306.9616
388.33808 395.31488
133.96625 587.02625
151.24352 420.4832
428.65375 291.08875
456.49697 631.93564
295.41896 148.98162
475.64125 601.6925
92.49831 578.42064
358.236 354.01936
54.0 551.40048
49.75168 453.74592
172.5332 31.22744
30.24256 548.83616
254.41792 308.30944
71.87704 584.16966
0.0 574.0
159.168 93.58096
457.0128 531.29184
136.56624 387.73392
153.0 424.0
465.61745 395.50922
55.71088 154.39392
321.1275 109.5275
441.376 606.02048
263.57744 210.04224
364.82432 405.15552
422.24625 398.65875
30.67104 601.69984
243.77168 445.57712
245.03465 324.8507
147.59568 54.72656
465.91019 345.82151
205.0 177.0
125.2075 591.60875
146.948 519.48517
414.76672 631.504
205.45296 491.04
235.32726 393.52885
55.76937 150.13109
20.25504 444.4736
439.75904 344.22928
103.05125 365.3575
249.7294 212.66167
427.6875 552.63
212.67 524.67
257.64729 247.88992
226.9 450.065
127.704 414.00384
120.55264 354.92224
271.77967 549.71793
183.54464 389.8416
272.51125 550.21875
137.92274 329.87255
22.024 470.58304
15.10656 521.13696
475.0 590.0
466.02133 534.83276
31.53435 215.10735
73.0 624.0
454.41656 428.72787
154.15627 207.92532
155.83694 391.61664
128.06912 380.1328
345.89056 587.70016
111.07096 91.15245
41.0192 566.12832
428.4614 406.86886
134.40625 594.2975
271.90625 253.14375
302.92272 285.18624
300.69073 97.13357
273.0 287.648
58.765 474.85625
469.36672 305.09984
268.22528 548.85504
353.23712 528.43312
161.22976 228.30048
36.93008 483.29024
455.00181 551.66401
357.5542 354.61318
169.42121 513.66564
373.0375 317.10044
434.74872 565.21348
464.80864 527.94592
337.53646 285.44115
65.19173 22.89742
439.0 622.0
236.14832 365.30912
245.20676 356.11778
74.75617 621.96258
445.32944 289.2312
422.03473 303.64271
159.77168 534.4392
108.03892 437.20755
42.24688 263.14808
225.224 117.98624
445.55523 551.4814
124.00378 435.80084
78.0 8.0
266.3144 125.42272
199.29702 231.48365
222.89038 507.38182
315.11485 307.38696
410.98375 303.40125
148.84144 539.9744
384.08032 405.02208
222.72522 329.34648
50.78672 494.51136
95.8125 509.71875
227.85711 19.15732
430.4625 563.02625
296.06276 49.15981
135.6875 437.98125
209.36972 298.10685
431.48583 525.83461
131.97365 573.85121
405.77792 304.39744
145.82679 383.77796
383.93361 454.86736
339.8097 152.00855
90.42208 33.53888
474.0 549.0
109.12009 72.04639
356.38944 413.32096
225.98063 170.31274
112.38512 28.62624
434.4475 597.0075
398.90164 288.98016
283.67522 242.4166
233.50273 287.87337
29.49375 322.39625
372.39601 379.73851
146.80125 533.235
22.83433 495.47099
393.2904 632.7728
22.9064 357.1408
374.61287 506.88605
202.16256 501.64416
5.0 529.0
472.60154 570.17947
386.70672 394.05072
290.91429 280.53342
24.23059 273.88891
326.04546 288.58274
257.104 37.52064
452.00032 584.44448
144.9424 450.53632
43.45952 509.86208
402.825 313.075
209.11264 79.63072
214.89776 201.5808
127.83125 377.95275
149.41536 397.75072
7.63312 576.70928
135.22272 526.04992
79.76985 154.04136
270.99 374.7525
209.04992 278.66336
170.34125 276.86878
381.90048 403.24192
226.57145 368.49572
226.57072 187.17024
208.94616 259.15784
46.1375 56.58
86.34279 240.0014
432.05616 512.7544
182.97568 27.08496
36.5225 551.94375
271.52464 253.29664
35.44192 617.14336
369.0 403.0
171.42317 389.04741
272.3625 450.11875
67.0 6.0
116.71856 511.50704
469.94654 582.94041
415.85344 133.9584
382.36046 388.29004
28.96832 131.63072
441.75887 527.67975
262.19323 242.03116
351.51483 369.59411
242.7 117.0
274.56625 196.68625
25.03072 574.29216
423.88875 450.23625
18.62096 296.13648
453.80448 514.6784
422.128 573.0512
103.48125 135.47125
26.21216 173.25456
393.2625 504.7675
480.0 562.0
467.91243 546.24167
200.9428 265.934
125.03167 411.93795
313.5736 302.98128
49.48695 610.94943
475.29408 447.13312
90.79616 580.01536
164.5076 265.91088
196.25824 376.55536
6.29268 529.11297
266.86338 364.96598
474.63456 547.96736
456.12747 569.71788
60.01984 153.05408
442.92 525.25125
427.11136 583.71168
261.28568 446.47888
74.12032 142.17472
480.0 639.0
328.0 410.0
43.53711 560.11585
115.13264 259.36912
394.76516 301.71831
131.95216 415.07712
123.94284 526.54326
145.53652 277.63296
258.22864 593.69264
467.0 578.0
122.8975 64.22375
406.65634 304.20712
13.9152 575.2192
90.42208 33.53888
465.7675 448.2975
260.37905 518.10411
179.08441 331.02126
328.16928 295.89088
429.7 585.685
52.14456 612.4005
370.04376 428.74135
420.0 562.0
13.23936 34.50352
241.31116 61.44458
29.10234 602.81243
173.36192 272.31664
264.06987 250.15104
387.98528 489.22624
190.47375 59.0125
307.34361 566.29357
75.17156 609.9888
403.71171 424.8448
277.1925 373.65625
236.29078 115.18381
132.26848 397.43344
402.75002 440.57126
418.92512 341.12442
91.515 563.04875
458.12375 425.69625
128.0 14.0
472.68761 551.19538
446.14032 203.56176
254.58448 136.9872
236.77715 166.41726
50.74784 554.43936
458.99514 319.8505
123.17531 579.16202
469.82176 572.54368
145.56063 387.00798
85.99614 638.45797
37.0 493.0
306.09824 394.7664
399.23648 510.65312
466.05419 301.00957
446.35424 311.88064
370.07904 495.50016
394.68958 469.81777
349.92416 631.00928
131.0 253.0
248.67872 347.42912
33.38176 592.5008
69.33216 427.4016
475.90298 580.62083
231.0 257.0
469.30105 633.38994
392.0 457.0
89.76043 363.11791
268.0 327.0
25.76246 35.78381
211.74617 276.19459
143.2652 525.04519
257.5648 174.57568
108.68514 5.96426
135.8533 391.27963
66.04982 464.96077
411.59144 153.12263
386.57602 594.56733
324.06823 420.97254
259.35335 236.51189
267.18611 353.28605
46.00848 271.45696
223.66668 450.07416
126.82763 530.80044
260.6752 171.90592
429.1984 430.1504
50.88512 576.03168
216.90125 156.35625
272.28567 290.48517
132.9344 367.42528
90.93216 363.35664
